l_tor,l_tor,l_tor,l_tor,l_tor,l_tor,no_tor,no_tor,no_tor,no_tor,no_tor,no_tor,r_tor,r_tor,r_tor,r_tor,r_tor,r_tor
0.0012311775,0.0023543611,0.00086801115,0.0020381971,0.0023116604,0.0019533604,0.0009949476,0.0019073406,0.0007011554,0.0016500354,0.0018723804,0.0015839103,0.0005869881,0.0011231682,0.0004140408,0.0009722159,0.001102805,0.0009318325
0.0060357247,0.0016130239,0.0009310529,0.0019237362,0.001963771,0.002298157,0.0019810172,0.0005129061,0.00029429863,0.0006121045,0.00062572997,0.00073345884,0.0049624993,0.0013193401,0.0007602316,0.001573586,0.0016067788,0.0018805317
0.0034124055,0.0029825831,0.00058155693,0.002624167,0.0034884848,0.007653151,0.0010840226,0.0008625635,0.00032127224,0.0007461117,0.0010057006,0.0021877054,0.0029419637,0.0024775628,0.0006030403,0.0021588202,0.0028993816,0.0063915392
0.0013903485,0.00095000595,0.0010967507,0.0012417121,0.0010607307,0.0011496096,0.00072636915,0.0004944627,0.0005686918,0.00064486865,0.00055180234,0.00059775286,0.0009643186,0.0006584304,0.00076011044,0.000860291,0.00073516404,0.00079679524
0.0014542283,0.0010561806,0.0013765496,0.0014357598,0.0011522224,0.0013030267,0.00068676757,0.0004964266,0.0006440694,0.00067313283,0.0005415848,0.00061172014,0.0010649277,0.00077283254,0.0010070392,0.0010501446,0.000843109,0.0009534359
0.0124426,0.006035963,0.0072534597,0.0063464954,0.0040892395,0.0065362467,0.0037276545,0.0018031064,0.0022993335,0.001855754,0.0012077783,0.0019634156,0.010403008,0.0050492054,0.0061487025,0.0052845823,0.0034152155,0.005475014
0.000414029,0.002093929,0.006402738,0.0029036433,0.0020566676,0.0015756529,0.00010931812,0.00064765825,0.0019741857,0.00088719354,0.00063301466,0.0004946426,0.0003330279,0.0017435078,0.0053319633,0.0024129045,0.0017106798,0.0013159065
0.007181378,0.0048979674,0.0061147357,0.0025968421,0.0040634847,0.0062610586,0.002210446,0.0015010977,0.0018817383,0.0007880336,0.0012475485,0.00193494,0.0060093463,0.0041009313,0.0051233587,0.0021707176,0.0034049624,0.0052517564
0.0017430795,0.0009690429,0.0011209267,0.0012789845,0.0010943486,0.0013077739,0.0008404296,0.00046539409,0.00053588743,0.00061266846,0.00052522315,0.0006276924,0.0012614817,0.0007008618,0.0008105733,0.00092464476,0.0007914502,0.00094585714
0.0021500767,0.0028091639,0.0004189043,0.0031476354,0.0035173597,0.0042744786,0.00068302173,0.0008497993,0.0001654745,0.000934712,0.0010551712,0.0012968392,0.0018190157,0.0023463366,0.0003702681,0.0026192071,0.0029332803,0.003574941
0.00039350093,0.0019995582,0.004816333,0.002462334,0.0019840377,0.0022482006,0.0001367438,0.0006241038,0.0015047304,0.000759853,0.000615383,0.00070542446,0.00033751025,0.0016588458,0.003998921,0.0020387655,0.0016439942,0.0018677153
0.00048046123,0.0035979163,0.0022414878,0.003956263,0.0037310075,0.0037892177,4.5797355e-05,0.0010569863,0.0007334076,0.0011548063,0.001103332,0.0011187554,0.00034284315,0.0029919061,0.001909634,0.0032854925,0.0031074325,0.0031546738
0.07439837,0.0059141284,0.111546434,0.039334983,0.013379364,0.042057298,0.022632146,0.0017895615,0.03397663,0.011974659,0.004063785,0.012785744,0.061954796,0.0049224147,0.092913605,0.03276052,0.011141083,0.035021495
0.005136595,0.0030123424,0.006487789,0.0031382064,0.0026316636,0.00355518,0.001827377,0.0010671882,0.0022936026,0.0011095672,0.0009332435,0.0012581976,0.0041436343,0.0024262671,0.005224978,0.0025269869,0.002119619,0.0028632446
7.715062e-05,0.00020943704,0.00089771627,0.00073076854,0.00018455023,0.0035266357,7.8471385e-05,0.00020618582,0.00089277513,0.00073663855,0.00018832367,0.0035189013,2.7552966e-05,7.5395124e-05,0.00032417898,0.0002639841,6.6518296e-05,0.0012741161
0.00793051,0.0034884,0.008821816,0.0048835333,0.0025367031,0.0037656908,0.0024812222,0.0010785745,0.0027522994,0.0015184707,0.0007815397,0.0011654131,0.0066297315,0.002913798,0.0073784133,0.004081868,0.0021191302,0.0031466924
0.0066738715,0.0052194903,0.013740235,0.004688596,0.00023506909,0.0008032272,0.0017062266,0.0015138261,0.004066494,0.0013610362,7.536757e-05,0.00019705297,0.005408476,0.0043336153,0.011450084,0.0038936788,0.00019384015,0.00065050146
0.010106906,0.0019717114,0.014936048,0.00213498,0.00026455845,0.0025768343,0.0034569644,0.00066509924,0.005128722,0.0007185815,8.1598424e-05,0.00086995563,0.008227386,0.0016018308,0.012168761,0.0017338865,0.00021174234,0.0020938562
0.10761593,0.03757557,0.06222149,0.068113066,0.04063592,0.0027569674,0.025471622,0.008653391,0.014538316,0.015682934,0.0092356345,0.00022982278,0.08521295,0.029557522,0.04909239,0.053572364,0.03185763,0.0018153477
0.017096555,0.008842109,0.023996813,0.0010616803,0.0028037194,0.0065021934,0.006420619,0.0033227631,0.008996143,0.0003889119,0.0010589085,0.0024478524,0.013557383,0.0070129232,0.019025324,0.0008389203,0.002225413,0.005158441
0.0023908555,0.0009953536,0.00086970994,0.0014347557,0.001218168,0.0013461603,0.0010575864,0.00043716756,0.00037811557,0.0006282616,0.00053361,0.0005913974,0.0018105919,0.000753211,0.0006576644,0.0010852686,0.0009215568,0.0010186956
0.0010067554,0.0005316135,0.0006646624,0.0010843604,0.0006500565,0.00041210096,0.0008292644,0.00043605347,0.0005437685,0.0008900224,0.00053370674,0.00033338295,0.0004769087,0.0002515715,0.00031469477,0.0005132842,0.0003076831,0.00019494003
0.0032076638,0.0032003024,0.0018675553,0.00402506,0.003229098,0.0037097197,0.000959675,0.00095104566,0.00063197175,0.0011779824,0.0009614695,0.0011206607,0.0026972005,0.0026798537,0.0016174813,0.0033586987,0.0027057063,0.0031223428
0.015493333,0.003952356,0.025417222,0.004284697,0.0020186114,0.012792947,0.0050592544,0.0012748004,0.008261693,0.0013779369,0.00064837,0.0041444707,0.0127735855,0.003258712,0.020959001,0.0035322367,0.0016616368,0.010548522
0.0072302893,0.0010865105,0.003672072,0.00050136715,0.0013672475,0.0014980432,0.0022607853,0.0003288525,0.0011404083,0.00014575604,0.00041828238,0.00045609122,0.0060486617,0.0009046298,0.0030682094,0.000415059,0.001142102,0.0012480377
0.06499475,0.018693095,0.005813475,0.0079856925,0.018635001,0.02922064,0.0202894,0.0058238343,0.0018038373,0.0024761285,0.005806433,0.009115488,0.054300547,0.015614071,0.0048551415,0.00666503,0.015566076,0.024413098
0.003759451,0.0008475581,0.00020485924,0.0011083352,0.0010273425,0.0013307844,0.0016612494,0.0003723689,8.626956e-05,0.00048507168,0.00045039662,0.0005852791,0.002850254,0.0006422397,0.00015483568,0.00083939347,0.000778273,0.0010084705
